"Fluxo";"Ano";"Valor US$ FOB"
"Exportação ";" 2024";"6681393984"
"Importação ";" 2024";"1049308492"
"Exportação ";" 2023";"6179231166"
"Importação ";" 2023";"1226583028"
"Exportação ";" 2022";"4697904245"
"Importação ";" 2022";"1415059271"
"Exportação ";" 2021";"3275793930"
"Importação ";" 2021";"942396297"
"Exportação ";" 2020";"2541982262"
"Importação ";" 2020";"795581246"
"Exportação ";" 2019";"2600592439"
"Importação ";" 2019";"746449725"
"Exportação ";" 2018";"3668824108"
"Importação ";" 2018";"854425571"
"Exportação ";" 2017";"3239853769"
"Importação ";" 2017";"1109756122"
"Exportação ";" 2016";"2982415722"
"Importação ";" 2016";"760224320"
"Exportação ";" 2015";"2771969456"
"Importação ";" 2015";"751986551"
"Exportação ";" 2014";"3859011727"
"Importação ";" 2014";"1027353607"
"Exportação ";" 2013";"5468180744"
"Importação ";" 2013";"1204453224"
